Date,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Close_ETH-USD,High_ETH-USD,Low_ETH-USD,Open_ETH-USD,Volume_ETH-USD,Close_SOL-USD,High_SOL-USD,Low_SOL-USD,Open_SOL-USD,Volume_SOL-USD,Close_BNB-USD,High_BNB-USD,Low_BNB-USD,Open_BNB-USD,Volume_BNB-USD
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,3281.642822265625,3435.12841796875,3272.9345703125,3385.289306640625,17685495686,122.66146087646484,128.93011474609375,120.19783020019531,120.68155670166016,4115229587,428.9161071777344,451.9610900878906,424.9502868652344,442.65887451171875,2632534284
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,3449.55224609375,3467.555908203125,3223.891357421875,3282.576171875,20982988937,134.43093872070312,137.55841064453125,118.78791046142578,122.7361068725586,4434807484,446.6042785644531,446.7965393066406,414.7493896484375,429.1240234375,2718206274
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,3445.059326171875,3521.28466796875,3442.000244140625,3449.78857421875,23571556215,132.19886779785156,143.02001953125,132.13919067382812,134.45358276367188,3394186456,436.9553527832031,453.5584716796875,436.7767028808594,446.8442077636719,2272901729
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,3522.83349609375,3573.960205078125,3421.259765625,3444.810546875,15333808649,136.77532958984375,140.26370239257812,131.2261505126953,132.24107360839844,2585967812,450.348876953125,455.22845458984375,432.82171630859375,436.8658142089844,2128734028
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,3521.2412109375,3535.148193359375,3422.0009765625,3522.364990234375,18209969743,132.41262817382812,137.63351440429688,126.86532592773438,136.7607879638672,2828117206,447.5249328613281,450.4326171875,434.1780090332031,450.2645568847656,2248856403
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,3411.79248046875,3546.706787109375,3410.547607421875,3521.23974609375,16681503199,126.86223602294922,136.18284606933594,126.56397247314453,132.3878631591797,2239922210,445.172607421875,459.8055725097656,445.0386047363281,447.6300354003906,2268650039
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,3171.69189453125,3411.672119140625,3171.205078125,3411.672119140625,25632563639,112.88338470458984,127.28115844726562,112.773681640625,126.85795593261719,3281009143,420.1463623046875,445.02764892578125,418.8811340332031,445.0011291503906,2323241738
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,3233.274658203125,3263.474609375,3155.5810546875,3172.197265625,16745496605,118.79651641845703,119.76071166992188,111.95746612548828,112.93579864501953,2431083313,436.7967834472656,438.293701171875,417.6010437011719,420.1826477050781,2125042415
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,3192.073974609375,3301.607421875,3179.142333984375,3233.2724609375,17557050669,109.8008804321289,122.25411987304688,108.5411605834961,118.81621551513672,2376864565,421.67724609375,440.6429748535156,419.43328857421875,436.93450927734375,1951923760
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,3261.916259765625,3261.963134765625,3187.46923828125,3191.97607421875,9908112156,112.97279357910156,113.1148910522461,108.63433837890625,109.79875946044922,1202250516,427.1530456542969,428.0207824707031,420.2725524902344,421.66534423828125,1399108286
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,3211.866943359375,3303.003173828125,3211.866943359375,3261.29150390625,10427054790,111.74243927001953,115.8083267211914,110.07783508300781,112.97270965576172,1280232450,418.5906677246094,429.3641052246094,418.5906677246094,427.1497497558594,1410282903
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,2981.05224609375,3214.4619140625,2962.756591796875,3209.576904296875,21891804831,99.33910369873047,111.83113861083984,98.67085266113281,111.69898986816406,2272498194,394.0868835449219,419.49078369140625,392.10992431640625,418.658447265625,2192782724
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,3030.37646484375,3077.45263671875,2957.872314453125,2981.420654296875,20235707410,103.30638885498047,109.11756134033203,98.935302734375,99.38467407226562,2317008207,413.8739318847656,416.63580322265625,393.16680908203125,394.2887878417969,2140526232
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,3118.34423828125,3123.575439453125,3006.481689453125,3029.8779296875,16088473629,105.00194549560547,105.67684936523438,100.48845672607422,103.28101348876953,1675840412,423.1301574707031,424.3359375,411.05926513671875,413.8126525878906,1932053164
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,3019.909423828125,3139.9287109375,2988.435302734375,3117.82177734375,15821419931,100.70780181884766,107.32963562011719,99.25684356689453,104.94060516357422,1686576071,414.6637268066406,426.8072204589844,412.047119140625,423.0670166015625,1615484732
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,3040.91650390625,3044.287353515625,3001.123291015625,3020.134521484375,11256651536,101.30977630615234,102.67264556884766,100.10089874267578,100.70652770996094,1050639351,417.2937316894531,419.7969665527344,413.2726135253906,414.6671142578125,1242920077
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,3062.310302734375,3074.886962890625,3016.421142578125,3041.123291015625,8766710365,102.25731658935547,103.27172088623047,100.9647216796875,101.29869079589844,774939305,417.47845458984375,418.6585998535156,411.91290283203125,417.29388427734375,1022481382
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,2993.4033203125,3075.77587890625,2989.0439453125,3061.8818359375,10463091281,100.40969848632812,105.2945556640625,99.95817565917969,102.2484359741211,1057908299,407.3777160644531,417.88067626953125,406.1683044433594,417.4115295410156,1088306780
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,3057.606689453125,3062.52099609375,2893.912841796875,2993.48388671875,18629381299,102.15853118896484,102.51702880859375,95.2427749633789,100.40795135498047,1846133932,416.9684143066406,417.94696044921875,397.149658203125,407.43292236328125,1925668122
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,3104.1064453125,3125.084228515625,3035.53515625,3057.5703125,14156035096,108.58203125,108.58203125,101.30172729492188,102.20238494873047,1711909607,422.3870544433594,424.2740173339844,415.0993957519531,417.0076599121094,1854452731
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,3077.745849609375,3157.8857421875,3045.288330078125,3103.93505859375,15547362265,105.49700164794922,110.72297668457031,104.77265930175781,108.6021957397461,1761531528,418.354248046875,430.97515869140625,415.7283935546875,422.3642883300781,2035166767
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,2987.480712890625,3173.451416015625,2962.410400390625,3077.829345703125,20783591093,101.77613830566406,109.76532745361328,100.76715087890625,105.49767303466797,1838571747,405.0214538574219,425.47412109375,402.0796813964844,418.3168640136719,2190281843
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,2964.835693359375,3024.8544921875,2942.358642578125,2986.938720703125,16782795477,100.61205291748047,103.4981460571289,99.57942962646484,101.7574234008789,1274793594,406.9875183105469,413.28125,404.1090393066406,404.96697998046875,1895749713
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,2938.114013671875,2975.32275390625,2926.740234375,2964.80224609375,9116955609,100.74443817138672,102.77123260498047,98.78157043457031,100.61978149414062,823252482,401.6524658203125,407.8970642089844,399.2784118652344,406.99334716796875,1354484386
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,2922.732666015625,2961.882080078125,2922.128662109375,2937.34716796875,9696829579,99.23579406738281,102.21668243408203,99.00851440429688,100.72718811035156,818266008,399.1053771972656,405.4305725097656,398.34661865234375,401.5250244140625,1222468479
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,3009.3935546875,3018.41552734375,2804.507080078125,2922.990234375,22332690614,101.24763488769531,101.44058990478516,94.75575256347656,99.24140930175781,1538486689,404.35028076171875,404.8739013671875,383.190673828125,399.1299133300781,1910707893
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,2808.29833984375,3026.4150390625,2786.253173828125,3008.9462890625,19052045399,95.78215026855469,101.74248504638672,95.17789459228516,101.2248764038086,1301074534,385.4830627441406,407.0845031738281,382.08099365234375,404.26885986328125,1671963898
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,2888.9296875,2911.87744140625,2802.2734375,2808.64599609375,17419284041,98.37886810302734,100.54492950439453,95.28350067138672,95.7855224609375,1253566599,391.4458312988281,394.4585266113281,384.07769775390625,385.5621643066406,1512587369
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,2936.94091796875,2973.135009765625,2861.821533203125,2888.849853515625,18443524633,98.18572998046875,100.40122985839844,96.69452667236328,98.38214874267578,1307131609,406.71820068359375,408.2324523925781,388.8776550292969,391.43865966796875,2116381172
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,2815.601806640625,2943.44580078125,2782.435302734375,2936.776611328125,18771041399,94.01134490966797,98.56856536865234,92.88426971435547,98.1829605102539,1234575023,393.0621643066406,410.17578125,390.53997802734375,406.6417236328125,1928209754
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,2730.186767578125,2836.82763671875,2727.40625,2815.533447265625,13520941867,85.09593200683594,94.92884826660156,82.90953826904297,94.01355743408203,1293033765,377.767822265625,399.59307861328125,377.767822265625,392.99853515625,1467605770
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,2827.756103515625,2838.704345703125,2728.078857421875,2729.994140625,15332730152,89.6715087890625,92.43013000488281,84.94415283203125,85.09468841552734,1426749080,390.281982421875,391.0769958496094,377.2899475097656,377.7656555175781,1553846706
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,2857.410400390625,2874.14599609375,2785.52294921875,2827.614013671875,18609741545,87.58101654052734,90.69336700439453,85.40721893310547,89.67205810546875,1265220129,389.670654296875,392.2167053222656,382.7744140625,390.2612609863281,1388077917
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,2783.476318359375,2859.193359375,2762.11865234375,2857.15234375,13026093219,85.84237670898438,88.68785858154297,84.92210388183594,87.562744140625,1011988792,383.4757995605469,391.7547607421875,380.3462219238281,389.6341552734375,1295877765
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,2940.644775390625,2956.686767578125,2779.273681640625,2783.131103515625,18186749944,92.7708511352539,92.93719482421875,85.72806549072266,85.84172821044922,1428455342,402.5026550292969,402.8627014160156,383.42803955078125,383.4835510253906,1714496792
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,2749.213134765625,2948.960693359375,2704.916259765625,2940.2265625,22642925048,84.59602355957031,95.03282165527344,81.83486938476562,92.76979064941406,1805979399,378.77362060546875,412.4003601074219,372.5527648925781,402.4652099609375,2389487319
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,2694.979736328125,2754.837646484375,2645.335205078125,2748.931640625,21027599270,81.76410675048828,84.64693450927734,80.46861267089844,84.58849334716797,1585081920,379.3042907714844,382.68109130859375,371.97332763671875,378.7567443847656,1834770716
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,2636.093017578125,2696.65283203125,2599.5234375,2694.991943359375,13369276367,78.9834213256836,82.1807861328125,77.88323211669922,81.76667022705078,1139093165,365.6841125488281,380.3874206542969,361.1955871582031,379.2881774902344,1527960119
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,2517.4599609375,2638.83056640625,2498.43017578125,2636.121826171875,20802269935,75.22018432617188,79.2837905883789,74.52718353271484,78.98763275146484,1439700868,355.39874267578125,366.50958251953125,351.1437683105469,365.7330017089844,1875845651
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,2245.430419921875,2528.258056640625,2238.062744140625,2518.50830078125,36333567678,63.2696533203125,76.98309326171875,63.2696533203125,75.23445892333984,2773999164,299.34893798828125,358.9507141113281,299.34893798828125,355.3774108886719,2943374129
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,2343.510986328125,2450.76025390625,2206.7568359375,2242.650390625,38202099639,66.76615142822266,73.7598876953125,61.02658462524414,63.36931228637695,3677013066,319.32696533203125,332.4388427734375,290.5867919921875,298.8207092285156,3210603809
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,2072.108642578125,2441.079345703125,2018.8555908203125,2342.754150390625,45743399154,50.21084976196289,68.11722564697266,44.00382614135742,66.73474884033203,4432811558,269.9627685546875,322.7668151855469,262.6204528808594,319.1227722167969,3870618668
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,1961.7015380859375,2170.4580078125,1748.3031005859375,2072.504638671875,42463486402,44.683589935302734,53.65938949584961,38.05009078979492,50.23923110961914,4471167155,269.4072570800781,283.4751281738281,216.3614959716797,269.88800048828125,4739990237
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,2014.418212890625,2139.71337890625,1941.9759521484375,1960.12255859375,24816096567,48.59355163574219,55.90211486816406,44.07636642456055,44.63357162475586,2854210432,290.5841979980469,312.68878173828125,265.7095947265625,269.1427307128906,2774121165
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,2056.27392578125,2063.429931640625,1956.572998046875,2014.2806396484375,15457044616,52.4172248840332,53.06116485595703,46.22056579589844,48.67664337158203,2042138537,297.3876037597656,298.8028564453125,272.6511535644531,290.6180725097656,1884570404
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,2145.706787109375,2147.1943359375,2008.1627197265625,2056.18310546875,14846088335,58.81126022338867,58.87806701660156,49.834800720214844,52.43134307861328,1843835578,312.0077209472656,312.1765441894531,286.6437683105469,297.3973693847656,1611088257
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,2022.7259521484375,2145.8369140625,1988.811767578125,2145.8369140625,21459552191,53.646461486816406,58.80391311645508,52.26792907714844,58.80391311645508,2067312217,297.7101135253906,312.1442565917969,290.4618225097656,312.0841369628906,1754184298
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,2090.4091796875,2113.059814453125,2015.9715576171875,2022.88232421875,18509929297,57.12562561035156,58.03807067871094,53.50530242919922,53.656005859375,1823895389,305.96343994140625,310.1944580078125,296.9617919921875,297.6993103027344,1584497815
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,1916.6561279296875,2102.32666015625,1916.6561279296875,2090.4599609375,17740965589,49.75621032714844,57.69771957397461,49.73109436035156,57.11631774902344,1745565671,287.43878173828125,307.7114562988281,287.43878173828125,305.9898681640625,1520090732
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,2018.336181640625,2028.38818359375,1907.0205078125,1916.1495361328125,18734247914,52.2139778137207,53.617488861083984,48.63555145263672,49.794864654541016,1958004386,306.79156494140625,307.9598083496094,287.214599609375,287.4504699707031,1646882950
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,1961.315673828125,2054.7958984375,1926.6767578125,2018.0001220703125,15892482289,49.538509368896484,53.43804168701172,48.05058288574219,52.211971282958984,1830699507,302.3592224121094,315.27386474609375,294.76080322265625,306.78106689453125,1756670714
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,1974.518310546875,1985.39599609375,1944.26513671875,1961.0179443359375,8546822406,50.3179817199707,51.055049896240234,48.767486572265625,49.53544998168945,979492374,312.4660339355469,313.66015625,300.13006591796875,302.3659362792969,1318736979
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,2043.170166015625,2047.19140625,1966.038818359375,1974.670654296875,10941123403,52.75518035888672,53.02165985107422,49.86278533935547,50.32065963745117,1105760506,319.6090087890625,322.8570251464844,311.82733154296875,312.488037109375,1604297406
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,1972.181884765625,2080.33349609375,1964.3865966796875,2042.3447265625,16434529708,49.05685043334961,54.474647521972656,48.92724609375,52.736087799072266,1661669360,316.76055908203125,336.3075256347656,316.3497314453125,319.5171203613281,2228144099
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,1978.9827880859375,1991.5355224609375,1920.6881103515625,1972.390869140625,13057109007,49.65333557128906,50.57752227783203,47.500823974609375,49.064231872558594,1508166642,328.1893310546875,329.81866455078125,313.5509033203125,316.850830078125,2002782969
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,1944.827880859375,2014.3695068359375,1943.9385986328125,1978.677001953125,13364545730,47.982425689697266,50.4423713684082,47.67314529418945,49.64841842651367,1304580067,325.73480224609375,336.6660461425781,324.5485534667969,328.1956787109375,2008481372
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,1803.913330078125,1962.171142578125,1759.1995849609375,1945.0333251953125,23458681818,43.4912109375,48.551021575927734,42.321380615234375,47.98397445678711,2208994514,304.96392822265625,330.892333984375,298.7865905761719,325.7552795410156,2686414043
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,1724.9228515625,1814.656494140625,1721.2647705078125,1802.5438232421875,25470760032,40.981346130371094,43.81364822387695,40.26896286010742,43.47438049316406,2256358026,300.9720458984375,308.86492919921875,292.1418762207031,304.79083251953125,2593113824
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,1757.9417724609375,1757.9417724609375,1724.635986328125,1724.635986328125,23214777872,44.343162536621094,44.65801239013672,40.54867935180664,41.49373245239258,1254325884,307.8154296875,309.20904541015625,297.7169189453125,302.4350280761719,1471633413
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,1812.031005859375,1818.776611328125,1765.9373779296875,1792.1844482421875,10642556101,44.90961456298828,45.386253356933594,41.998046875,44.33879089355469,1317843243,305.9750671386719,307.94439697265625,299.3061828613281,307.7525329589844,1208835000
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,1996.4412841796875,2005.2108154296875,1804.4560546875,1811.885986328125,19580808705,47.179443359375,47.93682861328125,44.35740661621094,44.908668518066406,1708817065,321.7528991699219,323.2577819824219,304.3365783691406,305.944091796875,2064357375
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,1942.3280029296875,2005.490966796875,1932.35205078125,1996.4080810546875,18363115560,45.76784133911133,48.03899002075195,44.84001541137695,47.18132781982422,1509191627,320.485107421875,323.70135498046875,314.2755126953125,321.7203063964844,1711532960
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,1823.5693359375,1965.1666259765625,1776.05322265625,1942.0506591796875,21037797760,40.26966857910156,45.946659088134766,40.050350189208984,45.76512908935547,1422647092,300.5040588378906,323.88507080078125,297.9685974121094,320.4720153808594,1763624947
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,1834.1505126953125,1845.31396484375,1789.6641845703125,1822.412109375,17065041354,40.8913459777832,41.32786560058594,38.36067199707031,40.255279541015625,1554022054,308.1017761230469,309.0408935546875,298.67120361328125,300.4664611816406,1228180850
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,1775.07861328125,1840.058837890625,1746.509765625,1834.135009765625,14878001811,38.259220123291016,41.433345794677734,37.80271911621094,40.895751953125,1348656102,298.39788818359375,309.8567199707031,293.8630676269531,308.1941833496094,1115211127
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,1801.6094970703125,1810.2996826171875,1751.5333251953125,1775.2208251953125,8677951273,38.93144607543945,39.040428161621094,36.04072570800781,38.27455139160156,1130762770,301.6311340332031,302.6377868652344,295.2839050292969,298.5028381347656,805954970
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,1805.2049560546875,1825.859619140625,1777.13330078125,1801.8189697265625,8850385937,38.480533599853516,39.995296478271484,38.03535079956055,38.93410110473633,998532387,298.9347229003906,301.9407653808594,295.4252624511719,301.597900390625,779603321
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,1859.2896728515625,1915.030517578125,1804.990234375,1805.635986328125,16518471852,42.43313217163086,44.450618743896484,38.43878936767578,38.5015983581543,1955057411,295.3960266113281,311.69970703125,289.42828369140625,298.9845886230469,1470941103
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,1814.04833984375,1862.9149169921875,1729.41357421875,1859.333740234375,24020076750,39.43757247924805,42.449310302734375,37.77632522583008,42.42977523803711,1974825213,290.34112548828125,295.3734130859375,274.4277648925781,295.3734130859375,1752763456
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,1793.572265625,1830.676025390625,1770.231201171875,1814.1007080078125,18041476023,38.84336853027344,40.52680587768555,38.401607513427734,39.434051513671875,1211034282,288.6160888671875,294.0399475097656,284.3733215332031,290.298828125,1136631692
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,1789.8260498046875,1827.2930908203125,1779.8675537109375,1793.5128173828125,12013083393,39.97260665893555,41.72376251220703,38.555694580078125,38.845584869384766,1265873005,289.9196472167969,292.98065185546875,286.4792785644531,288.6175537109375,800984464
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,1665.042236328125,1797.6077880859375,1663.4339599609375,1789.68994140625,18504740451,37.08976745605469,40.769779205322266,37.001258850097656,39.96762466430664,1177042406,286.04669189453125,297.2312927246094,283.4785461425781,289.8885803222656,1362797648
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,1529.6634521484375,1679.314208984375,1507.0389404296875,1665.2178955078125,21127089064,33.82111740112305,37.843257904052734,33.435916900634766,37.09238052368164,1086904917,269.48699951171875,290.3717956542969,265.6297912597656,286.1053771972656,1220361307
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,1445.216552734375,1539.705078125,1436.1839599609375,1530.189697265625,23465074882,30.743270874023438,34.2285041809082,30.743270874023438,33.83749008178711,1430666510,255.9508819580078,271.3798828125,251.99143981933594,269.6625671386719,1380200465
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,1204.582763671875,1448.738037109375,1181.9482421875,1443.83544921875,45162788786,28.19236183166504,30.91798210144043,26.139610290527344,30.73029327392578,2577135234,222.5057830810547,256.85430908203125,214.6053009033203,255.667724609375,2471570710
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,1211.662841796875,1252.4718017578125,1094.701904296875,1204.5552978515625,33327826525,29.714618682861328,31.610319137573242,26.060319900512695,28.18289566040039,2317785256,223.22125244140625,230.36563110351562,205.39317321777344,222.5522003173828,2027226914
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,1233.2064208984375,1236.6275634765625,1025.6842041015625,1211.365966796875,37539999450,34.48794174194336,34.565528869628906,26.86840057373047,29.695768356323242,2574959860,233.39671325683594,234.01708984375,199.29222106933594,223.18943786621094,2244407305
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,1067.730712890625,1246.140625,1058.7845458984375,1233.603515625,18907671369,29.989742279052734,35.71171951293945,29.731698989868164,34.50612258911133,1908909523,209.5387420654297,236.3285369873047,208.0655975341797,233.46786499023438,1483212957
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,1086.519287109375,1112.4715576171875,1060.86767578125,1067.9876708984375,14591486540,30.742919921875,32.00886917114258,29.478063583374023,30.00250244140625,1283536081,215.8917999267578,221.64134216308594,208.10292053222656,209.70867919921875,1108538874
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,993.6367797851562,1095.1668701171875,896.1090087890625,1086.3779296875,21655406608,31.80793571472168,31.838632583618164,27.46303939819336,30.740924835205078,1804420726,197.04299926757812,218.55020141601562,184.54005432128906,215.81561279296875,1579731402
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,1127.656494140625,1142.3408203125,943.1163330078125,993.400634765625,21795481981,34.24374771118164,35.16057586669922,28.91050910949707,31.809133529663086,2005402608,214.9205322265625,216.0824737548828,190.12149047851562,196.95579528808594,1333254615
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,1127.6424560546875,1159.9853515625,1066.1131591796875,1127.65625,19739691429,35.4171142578125,36.76423645019531,31.892911911010742,34.238365173339844,1958378683,216.93426513671875,218.0797119140625,205.1668243408203,214.87974548339844,1235838900
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,1124.8245849609375,1185.4324951171875,1112.5726318359375,1127.5118408203125,15632089439,36.121158599853516,38.804771423339844,34.40011215209961,35.39715576171875,1790090431,219.49862670898438,227.6422119140625,213.55081176757812,216.90110778808594,1165714518
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,1051.421875,1126.26171875,1049.7633056640625,1125.3729248046875,15010593493,34.12163543701172,36.704681396484375,33.80274200439453,36.18272399902344,1533123071,214.2619171142578,220.5269317626953,211.59193420410156,219.67340087890625,1050984086
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,1143.38671875,1146.4942626953125,1050.2196044921875,1051.329345703125,14657862919,38.17523193359375,38.347354888916016,34.083587646484375,34.12080383300781,1666479184,228.95375061035156,229.77142333984375,214.2310333251953,214.2310333251953,1148541185
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,1226.8447265625,1238.616943359375,1134.5140380859375,1143.2047119140625,16981552654,42.2120475769043,42.72931671142578,37.852935791015625,38.20144271850586,1765927064,240.23831176757812,242.81625366210938,228.63003540039062,228.92286682128906,1127877901
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,1243.4468994140625,1246.394287109375,1184.56201171875,1226.7247314453125,12481946184,42.33281326293945,42.490692138671875,39.875328063964844,42.202999114990234,1271293523,239.69065856933594,241.4977264404297,230.4462127685547,240.26217651367188,915553554
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,1199.8316650390625,1272.1312255859375,1199.4063720703125,1242.987548828125,12096607824,39.40808868408203,42.34132385253906,39.38430404663086,42.30241775512695,1138724690,233.85874938964844,244.66546630859375,233.63218688964844,239.61257934570312,823875890
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,1193.6806640625,1234.1807861328125,1179.79248046875,1199.713134765625,12492225250,38.45125198364258,41.082157135009766,38.17092514038086,39.409088134765625,1253389517,233.65402221679688,240.6182098388672,230.507080078125,233.8336639404297,841135242
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,1144.5792236328125,1229.739013671875,1141.15966796875,1193.2540283203125,14023205651,35.326438903808594,39.7059326171875,35.2291374206543,38.44542694091797,1361946847,226.92733764648438,241.42324829101562,226.1501007080078,233.57284545898438,1082126615
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,1098.94384765625,1152.684814453125,1092.09912109375,1144.5244140625,15386286815,33.8739013671875,35.96923065185547,33.251136779785156,35.32723617553711,1366803516,219.2844696044922,229.43470764160156,215.94781494140625,226.90460205078125,1062609997
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,1067.298828125,1103.6904296875,1009.0948486328125,1099.3531494140625,16350755497,33.588417053222656,34.045753479003906,31.05734634399414,33.908782958984375,1321861663,219.3000946044922,219.88706970214844,205.92666625976562,219.3875732421875,1088852065
